0.210884E-2,0.178545E-3,0.157973E-7,0.224601E-2,0.260722E-2,0.00000
0.387235E-3,0.455825E-3,0.901881E-3,0.862477E-3,0.150271E-2,0.00000
0.210498E-2,0.194144E-2,0.800767E-3,0.179666E-2,0.446613E-2,0.00000
0.119316E-2,0.268180E-5,0.169201E-2,0.245905E-2,0.923006E-4,0.00000
0.408685E-3,0.618308E-3,0.221276E-3,0.493833E-3,0.124503E-2,0.768408E-3
0.115325E-2,0.414408E-4,0.782607E-3,0.720487E-3,0.183662E-2,0.00000
0.323778E-2,0.453796E-2,0.539642E-3,0.305407E-2,0.244436E-4,0.00000
0.164169E-5,0.176097E-2,0.231317E-2,0.202830E-2,0.266366E-3,0.00000
0.214606E-1,0.183942E-2,0.174416E-1,0.493774E-3,0.120380E-1,0.00000
0.375086E-3,0.612179E-3,0.109703E-2,0.153698E-3,0.179530E-2,0.742958E-5
0.567644E-3,0.106061E-2,0.455102E-4,0.361437E-3,0.170233E-3,0.00000
0.110553E-2,0.168486E-2,0.139905E-2,0.684239E-3,0.246500E-2,0.00000
0.543364E-7,0.391157E-3,0.266393E-3,0.400027E-3,0.123383E-2,0.217364E-2
NaN,NaN,NaN,NaN,NaN,NaN
0.114728E-2,0.119805E-2,0.549436E-6,0.268876E-3,0.232312E-5,0.241278E-3
0.263761E-4,0.773088E-3,0.943116E-3,0.797688E-3,0.249372E-4,0.00000
0.314857E-5,0.208628E-5,0.208663E-3,0.710493E-3,0.102853E-2,0.174397E-2
NaN,NaN,NaN,NaN,NaN,NaN
0.120310E-3,0.775660E-2,0.00000,0.292089E-2,0.448060E-2,0.278454E-2
0.845137E-4,0.572468E-3,0.192219E-4,0.205214E-2,0.520944E-2,0.00000
0.143312E-2,0.975933E-3,0.126894E-3,0.767185E-3,0.106445E-3,0.00000
0.346075E-3,0.240015E-7,0.439246E-3,0.936053E-3,0.377991E-2,0.847874E-3
NaN,NaN,NaN,NaN,NaN,NaN
0.150697E-2,0.563259E-3,0.412497E-3,0.104680E-3,0.960152E-3,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.366129E-2,0.265154E-3,0.980271E-4,0.165134E-3,0.864622E-3,0.00000
0.219739E-2,0.140970E-2,0.429470E-2,0.836229E-3,0.805114E-3,0.00000
0.177509E-2,0.769505E-3,0.585553E-4,0.534232E-3,0.138759E-2,0.00000
NaN,NaN,NaN,NaN,NaN,NaN
0.656970E-2,0.267513E-2,0.979734E-2,0.442649E-2,0.574533E-2,0.00000
0.101812E-2,0.591488E-3,0.520639E-3,0.110632E-2,0.849788E-3,0.00000
0.533499E-3,0.157560E-2,0.517343E-2,0.174582E-2,0.233318E-2,0.00000
0.775102E-3,0.00000,0.162608E-2,0.255917E-2,0.224693E-2,0.211634E-2
0.536541E-3,0.936251E-3,0.114564E-2,0.221239E-3,0.727104E-3,0.00000
0.468940E-3,0.323810E-3,0.983679E-3,0.430441E-3,0.492752E-4,0.116908E-6
0.208673E-2,0.409245E-2,0.918369E-3,0.187230E-5,0.181917E-2,0.154879E-6
0.335300E-2,0.404667E-3,0.245535E-3,0.850221E-3,0.404109E-2,0.712971E-7
0.818531E-3,0.115518E-5,0.432437E-3,0.600065E-2,0.105360E-3,0.360106E-5
